C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Building_Density_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/DistWater_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/NOx_Stand_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/RGS_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Runoff_Coefficient_Standardised_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Slope_Proj_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/SoilMoisture_32bit_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Traffic_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Wood_Resample_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Grass_Stand.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_median.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_StDev.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/VegHeight.tif
1.0,0.7707733,0.95813733,0.9464996,0.64782095,0.91034836,0.25865155,0.93696773,0.97764534,0.7517461,0.7164998,0.34344283,0.11130954
1.0,0.6999291,0.9667685,0.53726,0.64782095,0.9597329,0.3274408,0.9680714,0.9033457,0.65258443,0.76999474,0.3131211,0.13008304
1.0,0.79308325,0.9452769,0.8740872,0.58892816,0.99710435,0.24466544,0.90543956,0.98856145,0.18571715,0.68065184,0.3632371,0.16474843
1.0,0.77744323,0.958873,0.9361228,0.64782095,0.9657285,0.42232364,0.95766526,0.9403435,0.6581624,0.8439204,0.32496348,0.11419115
1.0,0.971714,0.9453885,0.9934718,0.64782095,0.95758194,0.2846647,0.7897049,0.9784654,0.5762518,0.874252,0.35916406,0.11419115
1.0,0.8785014,0.9746859,0.9924732,0.64782095,0.9321575,0.2773959,0.92603606,0.97834885,0.86585325,0.8629265,0.35427368,0.08257284
1.0,0.7844979,0.97860676,0.93661,0.64782095,0.7361334,0.32635576,0.9444037,0.97137606,0.36906803,0.7426008,0.20022906,0.15157665
1.0,0.9093653,0.95378745,0.9751181,0.64782095,0.9509506,0.51944315,0.97578883,0.9307608,0.98130393,0.79415226,0.29218706,0.10406644
1.0,0.80429626,0.9899835,0.92394924,0.76560664,0.54665995,0.14946526,0.9458716,1.0,0.42373583,0.74186254,0.35011977,0.6059481
1.0,0.98336184,0.9705549,0.68033993,0.58892816,0.9712026,0.27664644,0.9219439,0.9433426,0.39240557,0.56742203,0.4626078,0.008644814
0.9849461,0.96323895,0.828557,0.8365023,0.058892846,0.9820723,0.2592333,0.5152228,0.99486834,0.39453083,0.7528214,0.26360515,0.27645126
1.0,0.8109051,0.9345478,0.9613238,0.64782095,0.9373925,0.34645945,0.92280966,0.94275373,0.8716316,0.8519274,0.2633775,0.119958326
1.0,0.8452399,0.9249054,0.6137086,0.64782095,0.7385467,0.35085875,0.9194624,0.94870055,0.36202985,0.8685568,0.20948973,0.13132723
1.0,0.96358526,0.98614866,0.5563766,0.8244994,0.7360469,0.29066157,0.95866925,0.9065488,0.38740137,0.62794954,0.24271084,0.0
1.0,0.62342036,0.96239376,0.9911378,0.64782095,0.79283005,0.3345483,0.9109686,0.8942177,0.7428015,0.74394083,0.33306423,0.13008304
1.0,0.8847114,0.9621256,0.46244228,0.64782095,0.9953693,0.35094655,0.9449113,0.95667064,0.6651671,0.7216072,0.33111367,0.10406644
1.0,0.75771284,0.9879467,0.88168377,0.64782095,0.7256269,0.1608805,0.9064084,0.9621602,0.37062445,0.7675457,0.30587697,0.17939617
1.0,0.84855694,0.96062064,0.57998824,0.64782095,0.91617197,0.345545,0.919392,0.95871824,0.5709691,0.80989605,0.2559849,0.14020775
1.0,0.908872,0.9446231,0.9474183,0.64782095,0.9408883,0.3060537,0.9060362,0.9893992,0.6139685,0.8075619,0.3500907,0.2722552
1.0,0.840576,0.98493314,0.73314166,0.5300354,0.87360203,0.357064,0.96965414,0.8527504,0.2770274,0.76746345,0.35432515,0.13296466
1.0,0.94987327,0.88335115,0.9858329,0.64782095,0.9508127,0.38893557,0.85696894,0.9638682,0.4403278,0.8018208,0.3534885,0.08093144
1.0,0.72728264,0.97283715,0.8281859,0.64782095,0.6812396,0.2936716,0.96193147,0.9840491,0.6792744,0.85019225,0.3488337,0.13008304
1.0,0.7819184,0.9841924,0.9745584,0.64782095,0.98594284,0.13990504,0.9510411,0.9952224,0.71004146,0.86843145,0.25917524,0.42515028
1.0,0.9019525,0.95069855,0.5242156,0.64782095,0.97123396,0.32967228,0.9084589,0.98248667,0.7196277,0.753789,0.26013514,0.13296466
1.0,0.8292482,0.9807022,0.8097686,0.76560664,0.9175735,0.24939376,0.96656525,1.0,0.5350473,0.8081432,0.45417273,0.6402905
1.0,0.9958842,0.9310211,0.7840301,0.64782095,0.97427094,0.65965784,0.93652874,0.9726006,0.5530973,0.7530816,0.27816513,0.1850681
1.0,0.79765236,0.982476,0.989321,0.76560664,0.7881978,0.21491838,0.94725657,1.0,0.2663943,0.83220816,0.3568615,0.58717465
1.0,0.6676534,0.9935666,0.9787184,0.8244994,0.52865773,0.21213621,0.9937942,0.9727871,0.5233798,0.6993658,0.3371877,0.21553749
1.0,0.393542,0.96888,0.20600861,0.64782095,0.91773075,0.2913748,0.9645992,0.9165105,0.8262651,0.81385154,0.35931852,0.10406644
1.0,0.77931106,0.99309397,0.63920563,0.64782095,0.32989496,0.42066652,0.9749669,0.87150717,0.8109469,0.7768266,0.31542295,0.13008304
1.0,0.9762321,0.9848616,0.73569345,0.58892816,0.95004684,0.3160712,0.9443964,0.9939946,0.29229626,0.8707161,0.4769492,0.54330564
1.0,0.58065486,0.98878384,0.40644825,0.64782095,0.49364913,0.38765466,0.96405196,0.97157615,0.42262268,0.8231001,0.25408465,0.15609966
1.0,0.6209799,0.96947396,0.7917617,0.5300354,0.9499192,0.3830387,0.97213835,0.64008486,0.6264767,0.7700458,0.27068555,0.10406644
1.0,0.8570271,0.98500776,0.55376554,0.76560664,0.88077486,0.3264488,0.938465,1.0,0.21296218,0.7530686,0.36903962,0.3009959
0.99306154,0.985277,0.9308706,0.9995495,0.058892846,0.9818408,0.3862514,0.94112587,0.960476,0.7109067,0.51749074,0.0773401,0.027138058
1.0,0.94150287,0.9520951,0.9727903,0.64782095,0.92895657,0.7247136,0.920946,0.9942332,0.5947969,0.8258206,0.34058687,0.14728935
1.0,0.93463755,0.98313844,0.9788608,0.64782095,0.63217664,0.35423726,0.95020735,0.8522457,0.71777445,0.8147622,0.304645,0.20360987
1.0,0.93825364,0.86063874,0.89006054,0.58892816,0.97356963,0.43231374,0.4998507,0.94901806,0.16059169,0.61789584,0.35369658,0.19528408
1.0,0.9471474,0.8878256,0.92057765,0.64782095,0.95428026,0.30459017,0.82076895,0.9737062,0.42623895,0.88315195,0.32943574,0.119958326
1.0,0.6498021,0.98380494,0.88625306,0.64782095,0.74522305,0.27032351,0.9721474,0.87864435,0.8175528,0.81185824,0.3075377,0.10406644
1.0,0.92863905,0.97122157,0.9892228,0.5300354,0.8463498,0.35576868,0.9793956,0.8789428,0.5145107,0.7425144,0.29311293,0.17487316
1.0,0.9736022,0.9845473,0.9677526,0.76560664,0.9617646,0.12448025,0.91864425,1.0,0.45737886,0.7490064,0.33789465,0.3400188
1.0,0.401559,0.97060406,0.37468338,0.64782095,0.9189832,0.3010131,0.9523524,0.96218634,0.8279051,0.7887675,0.39051816,0.10406644
1.0,0.8999347,0.92238986,0.9725385,0.64782095,0.86346006,0.119893014,0.8913375,0.99108005,0.5002884,0.7494591,0.31826428,0.14020775
1.0,0.51530826,0.9858452,0.88968235,0.64782095,0.8388757,0.27629834,0.970626,0.96384037,0.6384755,0.75985867,0.32257408,0.5898947
1.0,0.4975052,0.9886261,0.8478234,0.5300354,0.78659743,0.1536957,0.9771254,0.8357626,0.5184844,0.77086234,0.27291095,0.14020775
1.0,0.9344332,0.91499186,0.9944118,0.64782095,0.8813905,0.36156815,0.85995007,0.9909974,0.66219956,0.89848393,0.33445618,0.10858945
1.0,0.91349494,0.99244744,0.9418334,0.76560664,0.7615388,0.13422364,0.9323503,1.0,0.13854209,0.8106782,0.517682,0.69068235
0.9998741,0.9302046,0.82882583,0.97610587,0.64782095,0.7774005,0.16677415,0.7387606,0.99204504,0.28724116,0.79817027,0.28005534,0.17018864
1.0,0.69161004,0.983856,0.80561894,0.8244994,0.55727315,0.35674775,0.95111793,0.7635379,0.71745545,0.8308862,0.24989507,0.15157665
1.0,0.92357737,0.9879277,0.9947541,0.76560664,0.7953095,0.123686194,0.9531726,1.0,0.30570483,0.7589502,0.37048608,0.39585483
1.0,0.9606929,0.9871705,0.98635674,0.76560664,0.7583517,0.12058616,0.9482243,1.0,0.31883883,0.80676764,0.32232606,0.3551865
1.0,0.6200371,0.9870803,0.7999671,0.8244994,0.8662211,0.14785814,0.97869104,0.60560703,0.5699786,0.6994458,0.29542783,0.3828445
1.0,0.7795866,0.9967326,0.9738176,0.64782095,0.5327617,0.20418036,0.9895811,0.80840045,0.76688755,0.7199585,0.29907003,0.118714154
1.0,0.8511907,0.9908804,0.94876367,0.64782095,0.7438803,0.114052,0.9787061,0.7633531,0.688855,0.74822456,0.2969618,0.14145194
0.93708205,0.77877223,0.8649619,0.99688804,0.76560664,0.96817416,0.333305,0.87582135,0.9991817,0.686629,0.69003725,0.44982022,0.2397762
0.9999989,0.8410086,0.9562972,0.9153353,0.76560664,0.9483035,0.10068667,0.9269845,0.998886,0.5601381,0.72492313,0.36137232,0.2782233
1.0,0.8165034,0.98293537,0.64847755,0.76560664,0.87862307,0.24796629,0.9688142,1.0,0.70009375,0.9248834,0.46124133,0.3436601
1.0,0.9267784,0.95451045,0.8808944,0.58892816,0.9404205,0.6587293,0.92084754,0.9693411,0.761304,0.8233226,0.3005049,0.10242503
1.0,0.7062315,0.98246646,0.95544505,0.64782095,0.89899737,0.3376754,0.96895903,0.8522997,0.34084892,0.7885956,0.3401661,0.10406644
1.0,0.84561515,0.98235327,0.8616233,0.58892816,0.91453665,0.30876034,0.93767387,0.9980249,0.2413759,0.7456719,0.28496838,0.23251204
1.0,0.87665606,0.97288346,0.99478555,0.76560664,0.9433494,0.47652155,0.968811,1.0,0.57576394,0.92043525,0.3167758,0.70152724
1.0,0.97557646,0.9361756,0.99891996,0.64782095,0.8437038,0.15964788,0.9372769,0.9838726,0.44675672,0.7523784,0.35534522,0.10858945
1.0,0.39711392,0.9766975,0.371664,0.8244994,0.70300746,0.3436097,0.9815004,0.7867408,0.56337863,0.7903629,0.2814316,0.25276148
1.0,0.9570076,0.984106,0.6000637,0.76560664,0.9815535,0.36420065,0.9632133,1.0,0.31717885,0.74869204,0.32672673,0.2930286
1.0,0.7516124,0.9621555,0.7844065,0.64782095,0.9624858,0.19220293,0.9422233,0.98294616,0.45763263,0.73926,0.32035035,0.19964558
1.0,0.93934083,0.9805417,0.8568498,0.58892816,0.9723469,0.6089165,0.9666411,0.99860114,0.4192492,0.7234528,0.31834656,0.34725797
1.0,0.8749944,0.9964524,1.0,0.5300354,0.9470124,0.16940975,0.98800224,0.5246687,0.25164366,0.7505665,0.2573508,0.20456582
1.0,0.97618294,0.9641257,0.87782073,0.64782095,0.9071143,0.37362498,0.958193,0.95980316,0.74927884,0.894818,0.2379156,0.10406644
0.999667,0.9895045,0.98602027,0.9715274,0.76560664,0.79325384,0.1323427,0.96205604,1.0,0.19939162,0.76760805,0.40637374,0.3681968
1.0,0.94619054,0.9822275,0.98639894,0.64782095,0.719157,0.2587852,0.9513755,0.90576684,0.6403557,0.7312936,0.43656024,0.53317696
1.0,0.88370067,0.91220653,0.9873766,0.64782095,0.9584156,0.31667733,0.73852265,0.9340762,0.5449851,0.80661505,0.4035865,0.11147105
1.0,0.9082713,0.9915107,0.9830877,0.8244994,0.8132563,0.16171795,0.95082647,0.59658194,0.38521028,0.7614921,0.2848446,0.24839996
0.99952227,0.94367796,0.941132,0.9869972,0.58892816,0.8984385,0.0,0.9368274,0.96833754,0.6017087,0.62711686,0.45842543,0.046431515
1.0,0.7587388,0.98589176,0.93412113,0.64782095,0.5448993,0.26364106,0.9698542,0.87954867,0.52341646,0.80640453,0.23939659,0.10406644
1.0,0.84358585,0.9556294,0.962252,0.58892816,0.88835126,0.43426377,0.95803416,1.0,0.6696584,0.7713674,0.3027106,0.3250441
0.9951863,0.9305285,0.88854367,0.9939403,0.64782095,0.98132896,0.26929355,0.70918894,0.9843941,0.56867445,0.9010929,0.30593297,0.13296466
1.0,0.85315394,0.9837553,0.53507984,0.76560664,0.85071975,0.23191273,0.96158916,1.0,0.17175558,0.79552966,0.31951943,0.42943755
1.0,0.8051396,0.98452926,0.9586031,0.64782095,0.6432254,0.33522862,0.982337,0.3066545,0.77195024,0.7457523,0.25159287,0.11419115
1.0,0.978744,0.82336247,0.9519308,0.64782095,0.9046789,0.24768358,0.67702925,0.9660823,0.41844788,0.83119184,0.31995708,0.13460605
1.0,0.76261777,0.93369216,0.9027715,0.64782095,0.9697268,0.4380036,0.91422063,0.983741,0.8165526,0.9033967,0.27777246,0.10406644
0.6805731,0.9614002,0.6464362,0.98530084,0.058892846,0.97971827,0.2697137,0.5284195,0.9887764,0.04370776,0.5831657,0.21488194,0.049753107
1.0,0.88234633,0.83305675,0.91682106,0.58892816,0.96802014,0.4279663,0.53469247,0.9601063,0.15205808,0.68743616,0.3474503,0.0
1.0,0.81983995,0.98919,0.9631829,0.64782095,0.6608105,0.16897392,0.92986315,0.96955127,0.38441604,0.6809931,0.38837016,0.10406644
1.0,0.90949273,0.95942295,0.9647164,0.8244994,0.822093,0.88115275,0.9337845,0.9245744,0.70454407,0.7649006,0.29674026,0.13460605
1.0,0.9573518,0.914811,0.9289,0.64782095,0.9395518,0.20985717,0.86075157,0.94902956,0.5623107,0.8455001,0.33510664,0.10406644
1.0,0.9582686,0.9306182,0.9963104,0.64782095,0.93214744,0.51944315,0.9760337,0.8837618,0.9682917,0.8031076,0.282242,0.10406644
1.0,0.6802728,0.96789956,0.54758507,0.8244994,0.8675452,0.14946991,0.9740107,0.78268397,0.7662798,0.809811,0.3224922,0.16350427
1.0,0.91166943,0.93498415,0.9703714,0.76560664,0.7725383,0.40118563,0.8735827,1.0,0.7016432,0.82293737,0.36445594,0.3495848
1.0,0.8252132,0.9414428,0.9504601,0.64782095,0.93074775,0.73687214,0.8933222,0.9909873,0.7684943,0.8225945,0.2898767,0.14637217
1.0,0.9158469,0.92627114,0.99275815,0.64782095,0.92977613,0.2878856,0.9031553,0.80988306,0.8911532,0.76155317,0.31506303,0.13460605
1.0,0.90901536,0.9345188,0.699381,0.64782095,0.9925336,0.4774812,0.92310995,0.9722416,0.21406475,0.83174133,0.27693307,0.14869505
1.0,0.93091166,0.9274819,0.9909813,0.64782095,0.87501335,0.2262888,0.8828109,0.93290937,0.3927866,0.7765996,0.28668797,0.10406644
1.0,0.9102566,0.97459805,0.96327287,0.64782095,0.5932536,0.188658,0.9588723,0.94155884,0.40702093,0.77947426,0.26735473,0.15898126
1.0,0.938938,0.96804714,0.9273827,0.64782095,0.92914915,0.296866,0.9298403,0.7759517,0.74316335,0.7079468,0.26412633,0.13568476
1.0,0.8786721,0.9475149,0.9646085,0.58892816,0.988106,0.24061716,0.8988004,0.8696071,0.043548103,0.60428166,0.49005318,0.059276324
0.9937511,0.92789483,0.90177584,0.8714968,0.64782095,0.85319537,0.4929886,0.89971167,0.99139565,0.48595524,0.7609178,0.32629675,0.1942054
1.0,0.63553715,0.9745262,0.99215096,0.8244994,0.8430916,0.13117611,0.95029217,0.9752605,0.6868504,0.723331,0.33930176,0.14885655
1.0,0.67403513,0.9418093,0.87111413,0.64782095,0.9785109,0.53972244,0.9189378,0.91522586,0.8064755,0.7741601,0.3242631,0.10858945
1.0,0.6653325,0.9838694,0.8492338,0.58892816,0.89085996,0.27079338,0.9740255,1.0,0.68461156,0.84423184,0.26692617,0.14036927
1.0,0.70103395,0.95891154,0.8713098,0.76560664,0.929734,0.51348555,0.96957326,1.0,0.47663566,0.72850144,0.40806392,0.29755157
1.0,0.79305863,0.99659044,0.9988805,0.64782095,0.60218906,0.1628623,0.9881024,0.40357977,0.2861808,0.741341,0.25462136,0.15609966
0.9876031,0.91592336,0.8647647,0.72690696,0.64782095,0.86336803,0.22111583,0.68720186,0.9923436,0.36870256,0.87935376,0.2607722,0.2749753
1.0,0.63497996,0.9837104,0.8969258,0.64782095,0.82197493,0.26597857,0.9580671,0.9179143,0.7906378,0.72785777,0.32969666,0.10406644
1.0,0.9578749,0.94008625,0.99482703,0.76560664,0.9204447,0.41590005,0.9304617,1.0,0.83232015,0.9141401,0.28721556,0.40886113
1.0,0.70296353,0.9525116,0.99689984,0.58892816,0.97267586,0.22385436,0.8928969,0.9915707,0.41908684,0.7948272,0.2578379,0.14473076
1.0,0.698135,0.9818115,0.6863764,0.64782095,0.75148976,0.34092027,0.96814114,0.85489523,0.21875179,0.7834016,0.2563687,0.115435325
1.0,0.95735323,0.94158584,0.9879624,0.64782095,0.92164457,0.31692708,0.9375939,0.99732935,0.49034005,0.80553544,0.30454886,0.22759181
1.0,0.8430873,0.95933455,0.9492035,0.64782095,0.766085,0.20104468,0.9435252,0.8928902,0.4467394,0.74938613,0.33243552,0.13748765
1.0,0.9909325,0.95083654,0.9972179,0.64782095,0.9655536,0.41519606,0.9407807,0.9918739,0.7261345,0.8530374,0.28606728,0.38529345
1.0,0.7759879,0.97724557,0.27530372,0.8244994,0.87482035,0.37655413,0.84120375,0.9967027,0.48148462,0.81861115,0.3808994,0.46394143
0.8284271,0.96427685,0.7933037,0.9920132,0.76560664,0.94906855,0.3915137,0.79310954,0.9987137,0.43574888,0.8328858,0.3151431,0.3120378
1.0,0.7567761,0.935624,0.8754103,0.64782095,0.87851,0.42814225,0.91361403,0.942813,0.633228,0.8158431,0.26381767,0.122839935
1.0,0.6110093,0.9640057,0.97352755,0.64782095,0.8903779,0.30951285,0.92009884,0.9137252,0.81607074,0.82371944,0.26599407,0.13008304
1.0,0.94008833,0.9231794,0.97791547,0.76560664,0.86433774,0.22383124,0.92974883,1.0,0.39012483,0.84523153,0.33807984,0.48435238
1.0,0.99823415,0.8229413,0.79661655,0.76560664,0.95127845,0.45841897,0.8065577,0.9958097,0.3607708,0.8071436,0.31720462,0.19060354
0.99720734,0.9596785,0.9241264,0.97034794,0.76560664,0.9160885,0.11908209,0.842699,1.0,0.4540092,0.7740133,0.39090312,0.4617761
1.0,0.88303137,0.92316407,0.83670574,0.58892816,0.9463556,0.21195716,0.86464024,0.930835,0.04361609,0.56232023,0.46874762,0.09829925
1.0,0.96495676,0.928763,0.98989,0.64782095,0.7422366,0.14909422,0.89859873,0.7892016,0.43521062,0.7796734,0.29449335,0.13008304
1.0,0.870833,0.96337664,0.82136947,0.64782095,0.8299128,0.48715615,0.98475856,0.9767136,0.67815745,0.8150533,0.31351462,0.12267843
0.9725917,0.9480794,0.93766576,0.30837917,0.76560664,0.7114384,0.38503397,0.84130824,1.0,0.49397108,0.8334551,0.33433217,0.5363856
1.0,0.82788765,0.97442913,0.901189,0.64782095,0.90124595,0.28338504,0.89612305,0.99080455,0.70239276,0.89644706,0.3535323,0.37454954
0.9935266,0.9422874,0.90614885,0.8789519,0.64782095,0.92626846,0.27338827,0.8892206,0.9896141,0.34697533,0.84081036,0.29057017,0.2643621
1.0,0.63675654,0.9909099,0.94092435,0.64782095,0.77458316,0.12185955,0.98386854,0.9324787,0.6367036,0.65126514,0.39486012,0.024937917
1.0,0.70365953,0.97852653,0.6327777,0.64782095,0.6957456,0.39248675,0.9420778,0.8567855,0.80829996,0.8096833,0.29891235,0.13008304
1.0,0.5754193,0.98937035,0.87636524,0.64782095,0.8132496,0.12670541,0.9809298,0.94062674,0.63210666,0.6318182,0.38629606,0.14869505
1.0,0.6955717,0.9691044,0.7584876,0.76560664,0.9514098,0.47353888,0.9775879,0.77719843,0.71248406,0.76319325,0.3404163,0.15157665
1.0,0.7068623,0.99029505,0.9228985,0.76560664,0.5403172,0.14582711,0.9446658,1.0,0.47078368,0.82262915,0.3782805,0.682199
1.0,0.82490546,0.9731969,0.7813687,0.8244994,0.72665554,0.3128913,0.9081285,0.9855758,0.53081214,0.85908705,0.28476793,0.3013189
1.0,0.6006615,0.96045476,0.991774,0.76560664,0.9185766,0.34460717,0.9251538,1.0,0.70754004,0.9573513,0.29169816,0.2919459
0.99996585,0.98901176,0.88647395,0.9953358,0.58892816,0.9756614,0.17988372,0.78741837,0.96237355,0.23370773,0.68603176,0.34927696,0.011368888
1.0,0.51098055,0.9958049,0.5970876,0.8244994,0.91068053,0.4242698,0.97608733,0.6856731,0.59509563,0.7898068,0.2612734,0.18211626
1.0,0.61700916,0.97165674,0.46012497,0.64782095,0.93821466,0.2994969,0.94762105,0.92857784,0.8152014,0.8569187,0.35493365,0.10406644
1.0,0.8751343,0.9915485,0.9179046,0.8244994,0.48665684,0.17500716,0.93527126,0.99834394,0.41560686,0.7499741,0.2961638,0.2589219
1.0,0.80100465,0.968082,0.9217818,0.64782095,0.8936131,0.65718544,0.92487353,0.9719297,0.6909821,0.7465572,0.29837027,0.11419115
0.99996525,0.83386713,0.938183,0.64090806,0.58892816,0.93376684,0.26576483,0.926664,0.9785458,0.53746885,0.8229992,0.4213035,0.10406644
1.0,0.852868,0.9759336,0.823217,0.64782095,0.9129891,0.49200398,0.96311396,0.9669734,0.6255045,0.8114652,0.32853243,0.13296466
1.0,0.9583374,0.94607764,0.8524915,0.64782095,0.7966915,0.3314368,0.8814733,0.9946089,0.4646499,0.8970224,0.2487179,0.33681023
1.0,0.7358469,0.9850632,0.9886704,0.5300354,0.91942084,0.2974608,0.97268856,0.83410674,0.63756806,0.7650879,0.25816417,0.10406644
1.0,0.8543411,0.9591069,0.95534325,0.58892816,0.9480199,0.41226518,0.9556379,0.9212452,0.7360838,0.6900593,0.38183483,0.10694805
1.0,0.8374622,0.87612295,0.995295,0.64782095,0.9421324,0.3477618,0.7722554,0.9602539,0.61646545,0.8877763,0.30975306,0.10406644
1.0,0.7978982,0.95887405,0.9841607,0.76560664,0.84945333,0.63850814,0.92051685,1.0,0.6315129,0.75464237,0.35653242,0.340936
1.0,0.8529525,0.96091324,0.5203209,0.64782095,0.8894016,0.35462213,0.9140405,0.9587256,0.7172497,0.87922186,0.31244585,0.10406644
1.0,0.57156724,0.9888223,0.85586625,0.64782095,0.80835694,0.12640172,0.9817398,0.7862466,0.6312482,0.71174175,0.30304185,0.14145194
1.0,0.8197444,0.9956438,0.6111998,0.8244994,0.6557623,0.38689232,0.9709475,0.9962693,0.6399134,0.7457527,0.47018945,0.19728792
1.0,0.9596904,0.83108985,0.8491382,0.58892816,0.96080434,0.45306146,0.776891,0.9587642,0.29099265,0.5931899,0.43714035,0.16874751
1.0,0.5449259,0.9848714,0.9035166,0.8244994,0.6023762,0.2703699,0.9642955,0.9478344,0.8182629,0.81364954,0.27063996,0.119958326
1.0,0.9122605,0.9687425,0.98840386,0.5300354,0.972607,0.27743715,0.9628476,0.9329597,0.633317,0.7147292,0.25508812,0.10406644
1.0,0.88510877,0.9876314,0.96234953,0.64782095,0.6454113,0.1943543,0.9650912,0.86994374,0.46596742,0.71696556,0.29750594,0.19676398
1.0,0.93323666,0.9428142,0.8626631,0.58892816,0.9021705,0.5053109,0.936309,0.9820774,0.5934843,0.64306307,0.4000512,0.10694805
0.9983431,0.9511184,0.896505,0.96654445,0.64782095,0.9722825,0.13575643,0.8608576,0.9836764,0.498754,0.8486701,0.28154477,0.10406644
1.0,0.73905873,0.94417226,0.6494415,0.64782095,0.9630082,0.25494033,0.93264943,0.9457322,0.49798644,0.8854991,0.38922018,0.10406644
1.0,0.8113102,0.96976376,0.5084784,0.64782095,0.7286347,0.34290528,0.97045815,0.85780376,0.611853,0.75629747,0.51590097,0.10694805
0.9997418,0.87460935,0.9215465,0.89678204,0.64782095,0.98201406,0.24078631,0.8825908,0.99484146,0.5128199,0.7612213,0.36047032,0.23414947
1.0,0.61258745,0.95647997,0.9884378,0.64782095,0.84059566,0.33559614,0.91043776,0.8673773,0.74067456,0.77651274,0.28182462,0.13008304
1.0,0.6787262,0.9834661,0.95874214,0.8244994,0.85191923,0.4273991,0.973776,0.7210374,0.41850153,0.81912655,0.34410864,0.18935937
0.9999138,0.93102527,0.74949443,0.86009455,0.058892846,0.98168135,0.1469459,0.5968321,0.98624796,0.22027308,0.65114313,0.13532823,0.098365515
1.0,0.90258,0.9830043,0.95292443,0.8244994,0.77332985,0.30668932,0.9568123,0.9910573,0.7393753,0.80280167,0.22528285,0.16006392
1.0,0.8571982,0.9706383,0.92418194,0.64782095,0.8592901,0.54374945,0.92378676,0.9896309,0.6986437,0.8734762,0.23312849,0.115435325
1.0,0.93606603,0.8014865,0.8747714,0.76560664,0.95763314,0.24121833,0.66955924,0.99931973,0.29579988,0.7965111,0.3798659,0.39889792
1.0,0.96143603,0.93331194,0.98593247,0.64782095,0.9631439,0.31748116,0.84981585,0.9236931,0.6246936,0.76591456,0.25979647,0.10406644
1.0,0.92703134,0.8866212,0.9956298,0.76560664,0.9616033,0.419217,0.85338074,0.99792725,0.4699929,0.8133468,0.30499643,0.25456437
1.0,0.97548187,0.9286386,0.6880481,0.58892816,0.99346155,0.50081134,0.93153226,0.97647876,0.17299843,0.67777693,0.43594742,0.13296466
1.0,0.96106726,0.78512675,0.9752007,0.58892816,0.9975376,0.14453536,0.7320347,0.997725,0.44695574,0.69860905,0.36855575,0.22254886
1.0,0.9868506,0.60218763,0.9918015,0.58892816,0.979575,0.14332086,0.42706215,0.8535638,0.19823678,0.56501305,0.42807043,0.14129043
0.993982,0.67210495,0.9653428,0.7046832,0.64782095,0.95891917,0.3822134,0.94649905,0.9432927,0.7969887,0.8621338,0.28986564,0.14473076
1.0,0.913003,0.9613752,0.90800214,0.64782095,0.8272559,0.13892972,0.92727315,0.97807693,0.3373628,0.7907896,0.3020089,0.13460605
1.0,0.4889902,0.99626195,0.5023166,0.76560664,0.9632587,0.3870685,0.9895873,0.8833383,0.47398326,0.7746583,0.31996575,0.13748765
1.0,0.8523779,0.95579916,0.9794066,0.8244994,0.92243254,0.12650156,0.94717205,0.74962145,0.44087884,0.7631981,0.28344673,0.27045232
1.0,0.793583,0.97709364,0.9747847,0.64782095,0.92522705,0.15275347,0.9544577,0.97793525,0.7058856,0.8091385,0.3330951,0.13008304
1.0,0.76144534,0.9791531,0.64090824,0.64782095,0.953093,0.42568618,0.9645633,0.9730435,0.5872166,0.6777621,0.36013106,0.17527038
