C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Building_Density_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/DistWater_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/NOx_Stand_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/RGS_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Runoff_Coefficient_Standardised_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Slope_Proj_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/SoilMoisture_32bit_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Traffic_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Wood_Resample_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Grass_Stand.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_median.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_StDev.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/VegHeight.tif,label
1.0,0.90651983,0.94004506,0.9922138,0.64782095,0.9652591,0.44519967,0.9291851,0.9919158,0.821214,0.7544247,0.25471815,0.10694805,0
1.0,0.9454523,0.9328455,0.9726769,0.64782095,0.90610194,0.12007165,0.8720187,0.9915399,0.46762136,0.74830633,0.31321138,0.13132723,0
1.0,0.6708839,0.98642856,0.7825211,0.5300354,0.9615193,0.19642985,0.9638663,0.8091856,0.44977176,0.68483144,0.24738178,0.118714154,0
0.8594693,0.95597637,0.29714894,0.9088111,0.058892846,0.93549365,0.24049896,0.35862422,0.99597824,0.08055656,0.6894379,0.30452305,0.23539366,1
1.0,0.9262543,0.9796517,0.83862126,0.64782095,0.87352705,0.2673974,0.9040149,0.961718,0.7355099,0.9174712,0.304875,0.12267843,0
0.6913027,0.81819576,0.7550718,0.8735306,0.058892846,0.95008636,0.30036342,0.5992674,0.9799483,0.33964995,0.6635343,0.20185651,0.14569071,1
0.9999999,0.7626838,0.95412356,0.74993825,0.64782095,0.93833447,0.25083447,0.91620445,0.9934287,0.20286483,0.7563984,0.29289362,0.1749434,0
1.0,0.8878816,0.96915346,0.95943236,0.76560664,0.9788117,0.73124456,0.9458137,0.99655396,0.76056606,0.81983805,0.34880862,0.22081618,1
1.0,0.8247459,0.9905921,0.9505367,0.64782095,0.46324694,0.1526857,0.93026674,0.9786316,0.47445452,0.76080394,0.31102863,0.10694805,0
1.0,0.62462616,0.9777472,0.39041668,0.5300354,0.90155584,0.35304666,0.96210814,0.8404659,0.4807752,0.77635,0.28427905,0.21662015,0
1.0,0.9958842,0.8828769,0.99923843,1.0,0.9974422,0.3513193,0.79945934,0.995936,0.42528662,0.64629257,0.28930235,0.21730162,0
0.9987515,0.8737886,0.9004088,0.8535377,0.64782095,0.879508,0.48558134,0.9073351,0.993527,0.5113785,0.79793733,0.28735793,0.35977975,1
0.9528958,0.9046444,0.88324654,0.95861405,0.76560664,0.98383904,0.58293235,0.81738985,0.9965553,0.547054,0.65882015,0.1394775,0.13486746,1
